date,winner,loser
2023-03-21,Michigan St.,Mississippi St.
2023-03-21,Duquesne,BYU
2023-03-21,Creighton,Akron
2023-03-21,Arizona,Long Beach St.
2023-03-21,North Carolina,Wagner
2023-03-21,Illinois,Morehead St.
2023-03-21,Oregon,South Carolina
2023-03-21,Dayton,Nevada
2023-03-21,Texas,Colorado St.
2023-03-21,Oakland,Kentucky
2023-03-21,Gonzaga,McNeese
2023-03-21,Iowa St.,San Diego St.
2023-03-21,Tenessee,Saint Peter's
2023-03-21,NC State,Texas Tech
2023-03-21,Kansas,Samford
2023-03-21,Washington St.,Drake
